family,provider,symbol,branch_path,fold,trade_count,win_rate,avg_net_return,profit_factor,start_time,end_time
order_block_retest_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,2,2,0.5,0.0014974163083820713,1.2611782101587656,2017-08-20 08:00:00+00:00,2017-08-20 23:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,3,1,1.0,0.010496783346787053,inf,2017-08-21 10:00:00+00:00,2017-08-21 10:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,28,0.5,0.0018686655615484265,1.17442223472621,2017-08-22 06:00:00+00:00,2019-11-06 00:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,28,0.4642857142857143,0.001489834234013007,1.1678703977831535,2019-12-04 21:00:00+00:00,2022-05-11 08:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,28,0.2857142857142857,-0.003273161675212319,0.488486589263301,2022-07-06 04:00:00+00:00,2024-09-17 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,28,0.35714285714285715,-0.00593521242096,0.4372940659496566,2024-10-02 17:00:00+00:00,2026-05-11 03:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,1,29,0.3793103448275862,-0.0035282983462139312,0.6470214574081266,2017-09-03 16:00:00+00:00,2021-03-31 15:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,2,29,0.6206896551724138,0.005006593628550447,2.248140043647711,2021-03-31 21:00:00+00:00,2023-09-29 14:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,3,29,0.4482758620689655,0.0012093003065876324,1.1601054667971502,2023-10-17 19:00:00+00:00,2025-02-12 16:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,4,26,0.6153846153846154,0.0017180854629444244,1.45329883726554,2025-02-27 22:00:00+00:00,2026-05-11 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,128,0.53125,0.0011498614365457976,1.1357560339815815,2017-09-23 05:00:00+00:00,2019-12-22 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,128,0.515625,0.0022028453371052445,1.3142174992558304,2019-12-26 12:00:00+00:00,2021-11-05 11:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,128,0.484375,-0.0013735206733222851,0.7863236772261182,2021-11-05 11:00:00+00:00,2024-01-15 17:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,127,0.4645669291338583,-0.0008819857936508199,0.8600539538303256,2024-01-29 00:00:00+00:00,2026-05-08 14:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,1,126,0.4444444444444444,-0.0009392788316947412,0.9119216816239292,2017-08-31 07:00:00+00:00,2019-08-20 16:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,2,126,0.5158730158730159,-0.00032105299410769157,0.9663436623989473,2019-08-20 20:00:00+00:00,2021-05-08 17:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,3,126,0.4365079365079365,-0.0017888359446960177,0.7315210715690476,2021-05-09 06:00:00+00:00,2023-08-27 17:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,4,124,0.532258064516129,-0.000670882096952655,0.8969109828939124,2023-08-28 23:00:00+00:00,2026-05-03 09:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,50,0.4,-0.010063667873508868,0.5465493401432289,2017-09-02 22:00:00+00:00,2019-07-11 16:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,50,0.48,0.0017459280677650105,1.1977779745973751,2019-08-15 00:00:00+00:00,2021-12-28 11:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,50,0.5,-0.0011441172396521246,0.8936633527454818,2022-01-21 10:00:00+00:00,2024-08-28 14:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,47,0.425531914893617,-0.004823550692914664,0.4928247433680937,2024-08-28 20:00:00+00:00,2026-04-30 03:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,1,46,0.45652173913043476,-0.00032353254336173773,0.9738603175571027,2017-10-21 04:00:00+00:00,2020-04-02 20:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,2,46,0.5,0.002156706805102631,1.2991263484315505,2020-04-30 06:00:00+00:00,2022-11-10 23:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,3,46,0.5217391304347826,-0.0008197628406863116,0.8582439310235633,2022-11-30 13:00:00+00:00,2024-09-26 21:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,4,45,0.37777777777777777,-0.0015595275241791354,0.7858558828063782,2024-10-07 19:00:00+00:00,2026-04-29 13:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,127,0.4566929133858268,-0.004077189930267458,0.6659292879231418,2017-08-28 06:00:00+00:00,2019-08-25 01:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,127,0.4645669291338583,-0.0023999611866342067,0.7581665279063105,2019-08-25 07:00:00+00:00,2022-03-10 22:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,127,0.4330708661417323,-0.002751700948185874,0.6840866167844707,2022-03-11 23:00:00+00:00,2024-03-02 20:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,125,0.408,-0.00244307681708398,0.645415193237538,2024-03-03 00:00:00+00:00,2026-04-29 01:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,1,166,0.4578313253012048,-0.004820303458594237,0.6385640701686682,2017-08-29 08:00:00+00:00,2019-06-01 08:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,2,166,0.536144578313253,0.004713607485210626,1.757226182407603,2019-06-02 13:00:00+00:00,2021-07-25 13:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,3,166,0.4578313253012048,0.0016371081311165024,1.2345981470114198,2021-08-09 19:00:00+00:00,2024-05-21 15:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,4,165,0.4909090909090909,-0.0003290684428304938,0.9474912238781525,2024-05-26 05:00:00+00:00,2026-05-02 06:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,1,1,0.0,-0.0017545399879735461,0.0,2021-05-17T20:00:00+00:00,2021-05-17T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,2,1,0.0,-0.0064526988811016255,0.0,2021-05-19T12:00:00+00:00,2021-05-19T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,3,1,1.0,0.013971058357577771,inf,2021-05-20T08:00:00+00:00,2021-05-20T08:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,4,1,0.0,-0.01156683202023141,0.0,2021-05-20T12:00:00+00:00,2021-05-20T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,9,0.3333333333333333,0.0011211290537153412,1.6285681770569518,2021-07-07T08:00:00+00:00,2021-12-02T15:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,9,0.4444444444444444,0.0034499234732311753,1.7884722437522698,2022-01-07T16:00:00+00:00,2023-03-24T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,9,0.4444444444444444,0.009829060066101953,4.158722791013592,2023-09-25T20:00:00+00:00,2025-04-09T10:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,7,0.5714285714285714,0.0033817292383480214,3.5136071992792597,2025-05-29T14:00:00+00:00,2026-04-29T21:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,1,7,0.5714285714285714,0.0021376803683919323,1.561768544853866,2021-06-10T14:00:00+00:00,2023-02-03T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,2,7,0.7142857142857143,0.001271583487285365,1.6584459393951678,2023-03-14T11:00:00+00:00,2024-05-22T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,3,7,0.5714285714285714,0.003230015265666509,3.109385761437495,2024-07-11T18:00:00+00:00,2025-09-18T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,4,6,0.5,-0.002080616381964931,0.6237494126852999,2025-10-01T12:00:00+00:00,2026-04-30T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,21,0.47619047619047616,-0.0002772682006265653,0.9344030617216217,2021-06-01T14:00:00+00:00,2022-09-15T17:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,21,0.42857142857142855,-0.0019299935656742933,0.6146680720792966,2022-09-29T13:00:00+00:00,2023-10-30T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,21,0.23809523809523808,-0.0032295406512400236,0.19411805390361783,2023-11-08T23:00:00+00:00,2024-10-15T18:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,20,0.4,0.0028995944278638226,3.211066720358918,2024-11-13T13:00:00+00:00,2026-02-11T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,1,25,0.56,0.0009629322076749609,1.2865976203788776,2021-06-08T12:00:00+00:00,2023-02-15T21:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,2,25,0.6,0.0005466510108831908,1.2978460660450521,2023-02-23T19:00:00+00:00,2024-05-20T17:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,3,25,0.4,-0.0019932894075776445,0.3621399340518927,2024-05-20T17:00:00+00:00,2025-02-20T09:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,4,25,0.48,-3.282297115588515e-05,0.9863351145237755,2025-03-12T15:00:00+00:00,2026-05-04T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,17,0.47058823529411764,-0.0003076309756547179,0.9439066982604879,2021-07-08T12:00:00+00:00,2022-04-12T17:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,17,0.47058823529411764,-0.0011500715402502381,0.7432748406268856,2022-04-22T19:00:00+00:00,2023-09-21T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,17,0.4117647058823529,0.0031029497263763686,1.7527966530435,2023-10-02T20:00:00+00:00,2025-08-01T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,14,0.42857142857142855,-0.002534519749122906,0.5430117791319472,2025-08-04T08:00:00+00:00,2026-03-20T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,1,9,0.6666666666666666,0.0019233934310322258,2.201984767702055,2021-10-26T20:00:00+00:00,2023-04-14T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,2,9,0.6666666666666666,0.002672013169280028,5.04628604514983,2023-04-28T20:00:00+00:00,2024-03-12T16:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,3,9,0.1111111111111111,-0.009315584462536927,0.06900892902352473,2024-04-04T12:00:00+00:00,2025-04-08T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,4,6,0.8333333333333334,-0.0013858621910695565,0.4959903125721169,2025-04-10T09:00:00+00:00,2026-04-23T11:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,26,0.5769230769230769,-0.002524176830132992,0.5733707653619692,2021-07-28T20:00:00+00:00,2022-08-09T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,26,0.5384615384615384,-0.0008641930279903643,0.8065243735506582,2022-08-19T14:00:00+00:00,2023-03-23T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,26,0.46153846153846156,1.4783130870078975e-05,1.0050776742211704,2023-05-03T15:00:00+00:00,2024-07-18T12:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,23,0.4782608695652174,-0.0012963568752315266,0.6987512206018274,2024-08-27T13:00:00+00:00,2026-05-05T09:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,1,50,0.52,-0.00018091777867392734,0.9224573548934064,2021-05-25T16:00:00+00:00,2022-04-05T14:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,2,50,0.52,-0.00014867480520932495,0.9570223085504083,2022-04-08T15:00:00+00:00,2023-10-09T20:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,3,50,0.52,-0.00045396771922183877,0.7955504032525381,2023-10-17T12:00:00+00:00,2025-01-06T13:00:00+00:00
order_block_retest_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,4,48,0.375,-0.0011971212286727647,0.5652157830759389,2025-01-16T13:00:00+00:00,2026-05-08T08:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,5,0.4,-0.0018154510335021128,0.18106736695795797,2024-05-22 20:00:00+00:00,2024-07-12 14:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,5,0.2,-0.00465028363985247,0.029601054276559294,2024-07-25 18:00:00+00:00,2024-12-13 21:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,5,0.4,-0.0014200617173785617,0.2712505418967163,2025-01-08 19:00:00+00:00,2025-08-20 19:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,5,0.0,-0.004134645534054382,0.0,2025-08-21 00:00:00+00:00,2026-02-17 15:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,1,6,0.5,0.0007348227015990476,1.2406047455050027,2024-07-31 05:00:00+00:00,2025-07-11 02:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,2,6,0.5,-0.00014384165218616767,0.9450286051097249,2025-07-15 15:00:00+00:00,2025-10-30 02:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,3,6,0.3333333333333333,-0.001469769165790183,0.615802649627456,2025-11-03 00:00:00+00:00,2026-03-02 20:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,4,5,0.4,-0.007069056696305886,0.08356136163088228,2026-03-23 11:00:00+00:00,2026-04-30 11:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,18,0.3333333333333333,-0.0034238762443629255,0.20372895318200818,2024-05-21 09:00:00+00:00,2024-10-28 16:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,18,0.4444444444444444,-0.0009830178819637998,0.7014315216068884,2024-11-26 03:00:00+00:00,2025-07-09 07:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,18,0.6666666666666666,0.0030099572660918146,2.9264717199416337,2025-07-11 11:00:00+00:00,2025-12-02 17:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,15,0.4,-0.0010846657261487586,0.6768897843024857,2025-12-09 15:00:00+00:00,2026-05-08 08:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,1,20,0.3,-0.002400066038845538,0.2826903799117508,2024-05-20 17:00:00+00:00,2024-10-30 11:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,2,20,0.5,-0.000654225318385015,0.8271106117924837,2024-11-19 10:00:00+00:00,2025-05-05 06:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,3,20,0.35,-0.0012998958950258925,0.5106453257517848,2025-05-27 04:00:00+00:00,2025-10-01 12:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->order_block_retest_continuation,4,19,0.3157894736842105,-0.0007497099577569288,0.706649017427788,2025-10-03 01:00:00+00:00,2026-05-07 15:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,5,0.2,-0.0014445225460423478,0.44662480430407653,2024-08-28 19:00:00+00:00,2024-10-31 20:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,5,0.6,0.01087043722920198,4.406430402000661,2025-03-04 20:00:00+00:00,2025-04-04 19:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,5,0.4,0.0030981599622961885,2.6819083460426105,2025-04-07 15:00:00+00:00,2025-11-21 01:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,5,0.8,0.004167479350426962,5.196188412364743,2026-01-02 05:00:00+00:00,2026-04-29 20:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,1,4,0.5,-0.0005671584138241307,0.6087680379396206,2024-06-03 08:00:00+00:00,2024-11-01 20:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,2,4,0.5,-0.0005808101857297848,0.7069675359337113,2025-01-28 08:00:00+00:00,2025-02-28 20:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,3,4,0.25,-0.004268974535535601,0.11584027777048608,2025-05-08 23:00:00+00:00,2025-07-31 09:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->order_block_retest_continuation,4,2,0.5,-0.0033792961937147755,0.3475778828084436,2025-12-11 15:00:00+00:00,2026-04-30 14:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,16,0.5,-0.0015745569805232903,0.5972644115220657,2024-05-29 07:00:00+00:00,2024-08-30 18:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,16,0.3125,-0.0014482989942969351,0.6671798467060892,2024-09-05 14:00:00+00:00,2025-04-16 14:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,16,0.3125,-0.0026180330068388113,0.41330236893286526,2025-04-17 12:00:00+00:00,2025-09-30 13:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,14,0.6428571428571429,0.002169394332897612,2.4188550857811904,2025-11-21 09:00:00+00:00,2026-04-09 12:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,1,29,0.41379310344827586,-0.00038607104514267067,0.8561830145611357,2024-05-28 11:00:00+00:00,2024-12-04 14:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,2,29,0.41379310344827586,-0.003590540054216038,0.32177026296962424,2024-12-16 20:00:00+00:00,2025-05-20 07:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,3,29,0.5172413793103449,0.0004160691041856673,1.178953552461828,2025-05-26 15:00:00+00:00,2025-11-25 09:00:00+00:00
order_block_retest_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->order_block_retest_continuation,4,27,0.6296296296296297,0.0005148643799969904,1.2477606262488656,2025-11-25 14:00:00+00:00,2026-05-10 22:00:00+00:00
